ID,Name,Gender,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
103121,Olha Rozshchupkina,F,16,142,36,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,All-Around,NA
132655,Tetiana Yarosh,F,16,140,31,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,All-Around,NA
57703,Viktoriya Pavlivna Karpenko,F,19,148,40,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,All-Around,NA
119372,Olha Teslenko,F,19,151,40,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,All-Around,NA
122970,Halina Tyryk,F,20,158,46,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,All-Around,NA
107925,Tasha Schwikert-Warren,F,15,NA,NA,United States,USA,2000 Summer,2000,Summer,Sydney,Gymnastics,All-Around,NA
25312,Jamie Annette Dantzscher,F,18,152,49,United States,USA,2000 Summer,2000,Summer,Sydney,Gymnastics,All-Around,NA
99252,Mary Elise Ray,F,18,152,48,United States,USA,2000 Summer,2000,Summer,Sydney,Gymnastics,All-Around,NA
74186,Kristen Ann Maloney,F,19,152,46,United States,USA,2000 Summer,2000,Summer,Sydney,Gymnastics,All-Around,NA
21181,Amy Yuen-Yee Chow (-Ho),F,22,155,44,United States,USA,2000 Summer,2000,Summer,Sydney,Gymnastics,All-Around,NA
25774,Dominique Margaux Dawes (-Thompson),F,23,158,54,United States,USA,2000 Summer,2000,Summer,Sydney,Gymnastics,All-Around,NA
21462,Oksana Aleksandrovna Chusovitina,F,25,153,43,Uzbekistan,UZB,2000 Summer,2000,Summer,Sydney,Gymnastics,All-Around,NA
71753,Arlen Lovera Salom,F,15,145,32,Venezuela,VEN,2000 Summer,2000,Summer,Sydney,Gymnastics,All-Around,NA
111399,Melina Debora Sirolli,F,16,157,43,Argentina,ARG,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
21978,Melinda Cleland,F,15,153,49,Australia,AUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
23858,Alexandra Lindsay Croak,F,16,165,55,Australia,AUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
111888,Allana Amy Slater,F,16,155,50,Australia,AUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
128089,Brooke Walker,F,18,160,47,Australia,AUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
111664,Lisa Maree Skinner,F,19,155,46,Australia,AUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
79263,Anna Nikolayevna Meysak,F,16,149,36,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
134062,Marina Aleksandrovna Zarzhitskaya,F,18,156,46,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
84519,Nataliya Viktorovna Naranovich,F,19,153,42,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
134692,Tatyana Ivanovna Zharganova,F,20,147,40,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
95923,Alena Valentinovna Polozkova,F,21,153,43,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
93625,Sigrid Persoon,F,17,161,52,Belgium,BEL,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
51456,Daniele Matias Hyplito,F,16,147,51,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
22585,Camila Comin,F,17,157,46,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
22825,Michelle Lenore Conway,F,16,153,42,Canada,CAN,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
100542,Kate Geraldine Richardson,F,16,152,47,Canada,CAN,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
9078,Julie Beaulieu,F,17,155,48,Canada,CAN,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
69121,Lise Annique Leveille,F,18,165,53,Canada,CAN,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
121498,Yvonne Natalie Tousek,F,20,160,47,Canada,CAN,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
29370,Dong Fangxiao,F,14,144,33,China,CHN,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
132574,Yang Yun,F,15,158,40,China,CHN,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,Bronze
50630,Huang Mandan,F,17,150,37,China,CHN,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
70303,Ling Jie,F,17,150,37,China,CHN,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,Silver
70669,Liu Xuan,F,21,153,48,China,CHN,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
74940,Kateina Mareov,F,16,161,49,Czech Republic,CZE,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
62355,Jana Komrskov,F,17,167,58,Czech Republic,CZE,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
98598,Nelly Ramassamy,F,16,157,48,France,FRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
99571,Delphine Regease,F,16,155,46,France,FRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
112892,Alexandra Soler,F,16,156,49,France,FRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
37675,Ludivine Furnon,F,19,146,38,France,FRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
119451,Elvire Teza,F,19,156,50,France,FRA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
130591,Emma Louise Williams,F,17,150,48,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
76164,Lisa Elena Jane Mason,F,18,167,62,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
44575,Kelly Louise Hackman,F,19,157,52,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
83595,Sharna Murray,F,19,152,46,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
99528,Annika Louise Reeder,F,20,157,51,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
59421,"Aikaterini ""Katerina"" Khristoforidou",F,16,158,51,Greece,GRE,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
79967,Vasiliki Millousi,F,16,155,45,Greece,GRE,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
87500,Adrienn Nyeste,F,21,156,45,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
121769,Laura Trefiletti,F,15,NA,NA,Italy,ITA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
10408,Monica Roberta Bergamelli,F,16,152,44,Italy,ITA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
18911,Irene Grazia Castelli,F,16,157,44,Italy,ITA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
14917,Martina Bremini,F,17,161,45,Italy,ITA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
23818,Adriana Crisci,F,18,148,45,Italy,ITA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
118034,Miho Takenaka,F,15,152,42,Japan,JPN,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
132383,Kana Yamawaki,F,16,141,28,Japan,JPN,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
132927,Irina Yevdokimova,F,22,153,44,Kazakhstan,KAZ,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
63454,Julija Kovaliova,F,19,155,48,Lithuania,LTU,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
132840,Yen Au Li,F,18,150,45,Malaysia,MAS,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
39407,Gharde Geldenhuys,F,18,161,46,Namibia,NAM,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
101363,Laura Robertson,F,18,162,52,New Zealand,NZL,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
113085,Son Un-Hui,F,18,150,45,North Korea,PRK,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
81048,Mok Un-Ju,F,19,160,47,North Korea,PRK,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
111776,Joanna Skowroska,F,18,153,44,Poland,POL,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
12485,Loredana Boboc,F,16,139,32,Romania,ROU,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
52440,Florena Andreea Isrescu,F,16,150,37,Romania,ROU,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
98220,Andreea Mdlina Rducan,F,16,148,37,Romania,ROU,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
88596,Maria Olaru,F,18,163,48,Romania,ROU,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
3281,Simona Amnar (-Tabr),F,20,158,44,Romania,ROU,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
62176,Anastasiya Nikolayevna Kolesnikova,F,16,147,34,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
70912,Yekaterina Vladimirovna Lobaznyuk,F,17,141,40,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
133869,Yelena Mikhaylovna Zamolodchikova,F,17,154,43,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
97125,Yelena Sergeyevna Produnova,F,20,150,39,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
59380,Svetlana Vasilyevna Khorkina,F,21,165,47,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,Gold
108388,Zuzana Sekerov,F,15,156,50,Slovakia,SVK,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
76876,Mojca Mavri,F,19,160,55,Slovenia,SLO,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
21040,Choi Mi-Seon,F,20,160,56,South Korea,KOR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
75781,Laura Martnez Ruiz,F,16,149,39,Spain,ESP,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
82193,Sara Moro de Faes,F,16,139,30,Spain,ESP,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
82704,Esther Moya Salvador,F,16,150,43,Spain,ESP,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
24444,Marta Cusid Muntada,F,17,155,49,Spain,ESP,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
38702,Susana Garca Escrich,F,18,148,39,Spain,ESP,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
103121,Olha Rozshchupkina,F,16,142,36,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
132655,Tetiana Yarosh,F,16,140,31,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
57703,Viktoriya Pavlivna Karpenko,F,19,148,40,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
119372,Olha Teslenko,F,19,151,40,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
122970,Halina Tyryk,F,20,158,46,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
107925,Tasha Schwikert-Warren,F,15,NA,NA,United States,USA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
99252,Mary Elise Ray,F,18,152,48,United States,USA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
74186,Kristen Ann Maloney,F,19,152,46,United States,USA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
21181,Amy Yuen-Yee Chow (-Ho),F,22,155,44,United States,USA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
25774,Dominique Margaux Dawes (-Thompson),F,23,158,54,United States,USA,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
21462,Oksana Aleksandrovna Chusovitina,F,25,153,43,Uzbekistan,UZB,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
71753,Arlen Lovera Salom,F,15,145,32,Venezuela,VEN,2000 Summer,2000,Summer,Sydney,Gymnastics,Uneven Bars,NA
18398,Celeste Andrea Carnevale,F,18,156,49,Argentina,ARG,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
83352,Melissa Munro,F,16,154,43,Australia,AUS,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
103646,Monette Simone Russo,F,16,149,40,Australia,AUS,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
81696,Stephanie Moorhouse,F,17,150,47,Australia,AUS,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
111888,Allana Amy Slater,F,20,155,50,Australia,AUS,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
111664,Lisa Maree Skinner,F,23,155,46,Australia,AUS,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
118590,Yuliya Tarasenko,F,19,156,46,Belarus,BLR,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
125174,Aagje Vanwalleghem,F,16,155,43,Belgium,BEL,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
26267,Maria Jos de la Fuente,F,15,150,40,Bolivia,BOL,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
113497,Las da Silva Souza,F,15,156,47,Brazil,BRA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
101675,Ana Paula Rodrigues,F,16,163,43,Brazil,BRA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
81155,Caroline Incio Molinari,F,17,159,47,Brazil,BRA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
51456,Daniele Matias Hyplito,F,19,147,51,Brazil,BRA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
22585,Camila Comin,F,21,157,46,Brazil,BRA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
65417,Yevgeniya Petrovna Kuznetsova,F,23,143,36,Bulgaria,BUL,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
7589,Melanie Louise Banville,F,17,158,52,Canada,CAN,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
97595,Heather Mary Purnell,F,17,161,56,Canada,CAN,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
115461,Kylie Anne Stone (McCall-),F,17,160,58,Canada,CAN,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
95374,Amelie Plante,F,20,158,51,Canada,CAN,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
100542,Kate Geraldine Richardson,F,20,152,47,Canada,CAN,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
20362,Cheng Fei,F,16,152,43,China,CHN,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
69543,Li Ya,F,16,139,32,China,CHN,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
128572,Wang Tiantian,F,18,145,37,China,CHN,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
134524,Zhang Nan,F,18,148,39,China,CHN,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
33951,Fan Ye,F,27,176,72,China,CHN,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
41577,Leyanet Gonzlez Calero,F,25,154,48,Cuba,CUB,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
62355,Jana Komrskov,F,21,167,58,Czech Republic,CZE,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
19817,Soraya Chaouch,F,15,160,50,France,FRA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
26866,Marine Debauve,F,15,156,42,France,FRA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
107227,Camille Schmutz,F,15,150,41,France,FRA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
67539,milie Le Pennec,F,16,150,37,France,FRA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
19530,Coralie Chacon,F,19,152,41,France,FRA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
83670,Yvonne Musik,F,18,163,48,Germany,GER,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
15691,Lisa Brggemann,F,19,157,48,Germany,GER,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
48977,Vanessa Hobbs,F,17,161,55,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
68724,Katy Lennon,F,19,153,45,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
70294,Elizabeth Line,F,19,152,55,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
122914,"Elizabeth Kimberly ""Beth"" Tweddle",F,19,159,52,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
130735,Nicola Willis,F,19,152,50,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
4706,Maria Apostolidi,F,15,150,39,Greece,GRE,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
11749,Stefani Bisbikou,F,16,150,44,Greece,GRE,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
117403,Krisztina Szarka,F,18,159,52,Hungary,HUN,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
38793,Maria Teresa Gargano,F,17,162,47,Italy,ITA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
10408,Monica Roberta Bergamelli,F,20,152,44,Italy,ITA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
52537,Manami Ishizaka,F,18,150,39,Japan,JPN,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
89741,Kyoko Oshima,F,18,149,39,Japan,JPN,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
81963,Laura del Carmen Moreno Garza,F,25,164,58,Mexico,MEX,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
73368,Brenda Vianey Magaa Almaral (-Moya),F,27,156,48,Mexico,MEX,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
46085,Suzanne Helena Johanna Harmes,F,18,170,57,Netherlands,NED,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
124744,Laura Antoinette van Leeuwen,F,18,169,56,Netherlands,NED,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
49737,Hong Su-Jong,F,15,146,36,North Korea,PRK,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
100334,Ri Hae-Yon,F,16,144,37,North Korea,PRK,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
45457,Han Jong-Ok,F,17,148,39,North Korea,PRK,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
60301,Kim Un-Jong,F,17,145,36,North Korea,PRK,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
97707,Pyon Kwang-Sun,F,17,145,36,North Korea,PRK,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
96044,Ctlina Ponor,F,16,160,47,Romania,ROU,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,Gold
112753,"Nicoleta Daniela ""Dana"" ofronie",F,16,146,37,Romania,ROU,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
32860,Alexandra Georgiana Maria Eremia,F,17,149,38,Romania,ROU,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,Bronze
7444,Oana Mihaela Ban,F,18,139,36,Romania,ROU,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
115809,Silvia Alexandra Stroescu,F,19,156,48,Romania,ROU,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
92326,Anna Anatolyevna Pavlova,F,16,152,43,Russia,RUS,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
134974,Nataliya Kamilovna Ziganshina,F,18,156,47,Russia,RUS,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
133869,Yelena Mikhaylovna Zamolodchikova,F,21,154,43,Russia,RUS,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
132948,Lyudmila Andreyevna Yezhova-Grebenkova,F,22,140,39,Russia,RUS,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
59380,Svetlana Vasilyevna Khorkina,F,25,165,47,Russia,RUS,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
108388,Zuzana Sekerov,F,19,156,50,Slovakia,SVK,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
65693,Zandr Labuschagne,F,18,163,59,South Africa,RSA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
91492,Park Gyeong-A,F,18,154,49,South Korea,KOR,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
17798,Laura Campos Prieto,F,15,150,48,Spain,ESP,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
79009,Mnica Mesalles Sallars,F,16,155,50,Spain,ESP,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
81972,Patricia Moreno Snchez,F,16,143,31,Spain,ESP,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
41289,Elena Gmez Servera,F,18,150,40,Spain,ESP,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
82193,Sara Moro de Faes,F,20,139,30,Spain,ESP,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
127919,Isabella Minna Veronica  Wagner,F,17,152,48,Sweden,SWE,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
75498,Melanie Marti,F,18,161,51,Switzerland,SUI,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
63574,Alina Yevhenivna Kozich,F,16,161,52,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
63766,Iryna Vasylivna Krasnianska,F,16,155,51,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
1667,Mirabella Viliamivna Akhunu,F,17,159,50,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
132659,Iryna Vladlenivna Yarotska,F,18,162,46,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
65443,Alona Serhivna Kvasha,F,19,146,36,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
77368,Courtney Lynn McCool,F,16,154,43,United States,USA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
92104,Carly Rae Patterson (-Caldwell),F,16,152,44,United States,USA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,Silver
51001,Terin Marie Humphrey,F,17,152,43,United States,USA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
65060,Courtney Anne Kupets (-Carter),F,18,154,52,United States,USA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
11195,Mohini Bhardwaj (-Barry),F,25,147,43,United States,USA,2004 Summer,2004,Summer,Athina,Gymnastics,Beam,NA
18398,Celeste Andrea Carnevale,F,18,156,49,Argentina,ARG,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
83352,Melissa Munro,F,16,154,43,Australia,AUS,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
85705,Karen Nguyen,F,16,152,37,Australia,AUS,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
103646,Monette Simone Russo,F,16,149,40,Australia,AUS,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
81696,Stephanie Moorhouse,F,17,150,47,Australia,AUS,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
111888,Allana Amy Slater,F,20,155,50,Australia,AUS,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
118590,Yuliya Tarasenko,F,19,156,46,Belarus,BLR,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
125174,Aagje Vanwalleghem,F,16,155,43,Belgium,BEL,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
26267,Maria Jos de la Fuente,F,15,150,40,Bolivia,BOL,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
113497,Las da Silva Souza,F,15,156,47,Brazil,BRA,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
101675,Ana Paula Rodrigues,F,16,163,43,Brazil,BRA,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
51456,Daniele Matias Hyplito,F,19,147,51,Brazil,BRA,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
22585,Camila Comin,F,21,157,46,Brazil,BRA,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
29574,Daiane Garcia dos Santos,F,21,145,45,Brazil,BRA,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
7589,Melanie Louise Banville,F,17,158,52,Canada,CAN,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
97595,Heather Mary Purnell,F,17,161,56,Canada,CAN,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
115461,Kylie Anne Stone (McCall-),F,17,160,58,Canada,CAN,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
95374,Amelie Plante,F,20,158,51,Canada,CAN,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
100542,Kate Geraldine Richardson,F,20,152,47,Canada,CAN,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
20362,Cheng Fei,F,16,152,43,China,CHN,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
69979,Lin Li,F,18,143,43,China,CHN,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
128572,Wang Tiantian,F,18,145,37,China,CHN,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
134524,Zhang Nan,F,18,148,39,China,CHN,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
33951,Fan Ye,F,27,176,72,China,CHN,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
41577,Leyanet Gonzlez Calero,F,25,154,48,Cuba,CUB,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
62355,Jana Komrskov,F,21,167,58,Czech Republic,CZE,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
19817,Soraya Chaouch,F,15,160,50,France,FRA,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
26866,Marine Debauve,F,15,156,42,France,FRA,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
67539,milie Le Pennec,F,16,150,37,France,FRA,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
19530,Coralie Chacon,F,19,152,41,France,FRA,2004 Summer,2004,Summer,Athina,Gymnastics,Floor,NA
